movie_id,title,original_title,release_year,genres,vote_average,vote_count,log_vote_count,popularity,release_date,production_budget,domestic_gross,worldwide_gross,roi,release_month
tt6582782,Tennessee Whiskey: The Dean Dillon Story,Tennessee Whiskey: The Dean Dillon Story,2017.0,documentary,7.6,39.0,3.6888794541139363,,2017-07-01,,,,,7.0
tt4077118,Tenured,Tenured,2015.0,comedy,6.0,453.0,6.118097198041348,,2015-07-01,,,,,7.0
tt6081060,Teo-chi bai teo-chi,Teo-chi bai teo-chi,2015.0,"comedy,drama,romance",4.5,10.0,2.3978952727983707,,2015-07-01,,,,,7.0
tt3414164,"Teobaldo Morto, Romeu Exilado","Teobaldo Morto, Romeu Exilado",2015.0,drama,6.3,12.0,2.5649493574615367,,2015-07-01,,,,,7.0
tt5372696,Teper ya budu lyubyty tebe,Teper ya budu lyubyty tebe,2015.0,"comedy,romance",6.9,7.0,2.0794415416798357,,2015-07-01,,,,,7.0
tt5784852,Tera Intezaar,Tera Intezaar,2017.0,"romance,thriller",1.9,154.0,5.043425116919247,,2017-07-01,,,,,7.0
tt3580552,Tera Mera Tedha Medha,Tera Mera Tedha Medha,2015.0,comedy,3.6,7.0,2.0794415416798357,,2015-07-01,,,,,7.0
tt5056470,Teraa Surroor,Teraa Surroor,2016.0,"action,drama,romance",2.8,777.0,6.656726524178391,,2016-07-01,,,,,7.0
tt8302976,Terbang: Menembus Langit,Terbang: Menembus Langit,2018.0,drama,7.5,50.0,3.9318256327243257,,2018-07-01,,,,,7.0
tt5313980,Tere Bin Laden: Dead Or Alive,Tere Bin Laden: Dead Or Alive,2016.0,comedy,4.3,764.0,6.639875833826536,,2016-07-01,,,,,7.0
tt6083344,Terence McKenna's True Hallucinations,Terence McKenna's True Hallucinations,2016.0,documentary,8.5,73.0,4.304065093204169,,2016-07-01,,,,,7.0
tt8484590,Teri Bhabhi Hai Pagle,Teri Bhabhi Hai Pagle,2018.0,"action,comedy",4.6,99.0,4.605170185988092,,2018-07-01,,,,,7.0
tt5644634,Teri Meri Love-Story,Teri Meri Love-Story,2016.0,drama,6.8,63.0,4.1588830833596715,,2016-07-01,,,,,7.0
tt9481776,Terimakasih Cinta,Terimakasih Cinta,2019.0,drama,8.6,9.0,2.302585092994046,,2019-07-01,,,,,7.0
tt6304800,Terjebak Nostalgia,Terjebak Nostalgia,2016.0,drama,7.2,37.0,3.6375861597263857,,2016-07-01,,,,,7.0
tt4173190,Terkedilmis,Terkedilmis,2015.0,drama,5.8,90.0,4.51085950651685,,2015-07-01,,,,,7.0
tt9543488,Terlalu Tampan,Terlalu Tampan,2019.0,comedy,7.6,110.0,4.709530201312334,,2019-07-01,,,,,7.0
tt2978102,Term Life,Term Life,2016.0,"crime,drama,thriller",5.5,5941.0,8.689801056022553,7.443,2016-07-01,,,,,7.0
tt3812432,Terminal,Terminal,2018.0,"drama,mystery",8.0,5.0,1.791759469228055,10.372,2018-07-01,,,,,7.0
tt4034844,Terminal,Terminal,2015.0,drama,1.4,317.0,5.762051382780177,10.372,2015-07-01,,,,,7.0
tt4463816,Terminal,Terminal,2018.0,"crime,drama,thriller",5.3,14359.0,9.572201842602215,10.372,2018-07-01,,,,,7.0
tt1340138,Terminator Genisys,Terminator Genisys,2015.0,"action,adventure,sci-fi",6.4,234615.0,12.365705414069437,31.11,2015-07-01,,,,,7.0
tt3399896,Terminus,Terminus,2015.0,"drama,sci-fi",5.4,5645.0,8.638702608813436,6.515,2015-07-01,,,,,7.0
tt5079152,"Teros, sueño mundial","Teros, sueño mundial",2015.0,documentary,7.4,7.0,2.0794415416798357,,2015-07-01,,,,,7.0
tt5886082,Terpana,Terpana,2016.0,drama,6.4,21.0,3.091042453358316,,2016-07-01,,,,,7.0
tt8223396,Terra Convexa,Terra Convexa,2018.0,documentary,6.3,32.0,3.4965075614664802,,2018-07-01,,,,,7.0
tt4433646,Terra Formars,Terra Formars,2016.0,"action,horror,sci-fi",4.7,1517.0,7.325148957955575,,2016-07-01,,,,,7.0
tt3830336,Terra Magica,Terra Magica,2015.0,documentary,8.7,9.0,2.302585092994046,,2015-07-01,,,,,7.0
tt6704384,Terra Masonica,Terra Masonica,2017.0,documentary,8.9,10.0,2.3978952727983707,,2017-07-01,,,,,7.0
tt8329148,Terra Willy: Planète inconnue,Terra Willy: Planète inconnue,2019.0,"adventure,animation,comedy",6.6,87.0,4.477336814478207,,2019-07-01,,,,,7.0
tt4268970,Terrace House: Closing Door,Terrace House: Closing Door,2015.0,reality-tv,5.7,32.0,3.4965075614664802,,2015-07-01,,,,,7.0
tt7549892,Terrified,Aterrados,2017.0,horror,6.5,5656.0,8.640648995343156,6.553,2017-07-01,,,,,7.0
tt4281724,Terrifier,Terrifier,2016.0,"horror,thriller",5.6,8562.0,9.055205875026193,1.595,2016-07-01,,,,,7.0
tt2916772,Territorial Behavior,Territorial Behavior,2015.0,"horror,mystery,thriller",5.1,77.0,4.356708826689592,,2015-07-01,,,,,7.0
tt2251828,Territory,Territoriya,2015.0,"adventure,drama",6.5,823.0,6.714170529909472,2.416,2015-07-01,,,,,7.0
tt6899268,Territory of Love,L'autre continent,2018.0,"drama,romance",6.7,27.0,3.332204510175204,,2018-07-01,,,,,7.0
tt4881508,Territory of Play,Território do Brincar,2015.0,documentary,7.9,7.0,2.0794415416798357,,2015-07-01,,,,,7.0
tt5175168,Terror,Terror,2016.0,"action,thriller",7.2,39.0,3.6888794541139363,,2016-07-01,,,,,7.0
tt4661276,Terror 5,Terror 5,2016.0,horror,3.9,124.0,4.8283137373023015,3.159,2016-07-01,,,,,7.0
tt4514660,Terror Birds,Terror Birds,2016.0,"action,adventure,comedy",3.4,147.0,4.997212273764115,,2016-07-01,,,,,7.0
tt2462486,Terror House,Terror House,2016.0,"fantasy,horror,mystery",2.3,30.0,3.4339872044851463,,2016-07-01,,,,,7.0
tt9014996,Terror Nullius,Terror Nullius,2018.0,"adventure,comedy,fantasy",7.6,23.0,3.1780538303479458,,2018-07-01,,,,,7.0
tt4834300,Terror Tales,Terror Tales,2016.0,horror,5.2,39.0,3.6888794541139363,,2016-07-01,,,,,7.0
tt6710888,Terror Talk,Terror Talk,2018.0,horror,3.2,68.0,4.23410650459726,,2018-07-01,,,,,7.0
tt3135152,Terror Toons 3,Terror Toons 3,2015.0,"comedy,fantasy,horror",4.5,48.0,3.8918202981106265,,2015-07-01,,,,,7.0
tt8725480,Terror! Death! Revenge!,Terror! Death! Revenge!,2018.0,horror,7.5,41.0,3.7376696182833684,,2018-07-01,,,,,7.0
tt3524346,Terrordactyl,Terrordactyl,2016.0,"action,adventure,comedy",4.3,440.0,6.089044875446846,1.704,2016-07-01,,,,,7.0
tt4005510,Terrortory,Terrortory,2016.0,horror,4.2,202.0,5.313205979041787,,2016-07-01,,,,,7.0
tt6802950,Terrortory 2,Terrortory 2,2018.0,horror,4.2,183.0,5.214935757608986,,2018-07-01,,,,,7.0
tt6979730,Terrorvision: Wired Up and Scary,Terrorvision: Wired Up and Scary,2017.0,"documentary,music",9.1,21.0,3.091042453358316,,2017-07-01,,,,,7.0
tt6468114,Terry Pratchett: Back in Black,Terry Pratchett: Back in Black,2017.0,documentary,8.2,148.0,5.003946305945459,,2017-07-01,,,,,7.0
tt6043298,Teshan,Teshan,2016.0,drama,5.5,39.0,3.6888794541139363,,2016-07-01,,,,,7.0
tt5566584,Tesla Nation,Tesla Nation,2018.0,documentary,5.7,10.0,2.3978952727983707,,2018-07-01,,,,,7.0
tt4321000,Tesori Sepolti,Tesori Sepolti,2015.0,documentary,7.2,15.0,2.772588722239781,,2015-07-01,,,,,7.0
tt6385910,Tesoros,Tesoros,2017.0,family,7.4,47.0,3.8712010109078907,,2017-07-01,,,,,7.0
tt5154162,Tess,Tess,2016.0,drama,6.7,180.0,5.198497031265826,,2016-07-01,,,,,7.0
tt3839478,Test Group,Test Group,2015.0,"drama,horror",5.4,21.0,3.091042453358316,,2015-07-01,,,,,7.0
tt7107620,Testamentet: Tage Skou-Hansen,Testamentet: Tage Skou-Hansen,2015.0,"biography,documentary",4.2,6.0,1.9459101490553132,,2015-07-01,,,,,7.0
tt3756280,Tested,Tested,2015.0,"documentary,news",7.3,7.0,2.0794415416798357,,2015-07-01,,,,,7.0
tt2418644,Testing Movie,Testing Movie,2018.0,"adventure,animation,family",7.1,69.0,4.248495242049359,,2018-07-01,,,,,7.0
tt9115652,Testosterone: Volume One,Testosterone: Volume One,2017.0,drama,6.7,7.0,2.0794415416798357,,2017-07-01,,,,,7.0
tt5845336,Tethered,Tethered,2016.0,thriller,6.7,29.0,3.4011973816621555,,2016-07-01,,,,,7.0
tt3899822,Tetro Rouge,Tetro Rouge,2015.0,"action,adventure",6.6,14.0,2.70805020110221,,2015-07-01,,,,,7.0
tt5725568,Teu Mundo Não Cabe Nos Meus Olhos,Teu Mundo Não Cabe Nos Meus Olhos,2018.0,drama,6.5,19.0,2.995732273553991,,2018-07-01,,,,,7.0
tt3398048,Tevar,Tevar,2015.0,"action,drama,romance",4.2,2714.0,7.906547232368036,,2015-07-01,,,,,7.0
tt4527664,Tex Montana Will Survive!,Tex Montana Will Survive!,2015.0,comedy,6.2,221.0,5.402677381872279,,2015-07-01,,,,,7.0
tt8377736,Texas,Texas,2018.0,"action,adventure,comedy",3.4,279.0,5.634789603169249,,2018-07-01,,,,,7.0
tt8009578,Texas Cotton,Texas Cotton,2018.0,"crime,mystery,western",5.0,145.0,4.983606621708336,,2018-07-01,,,,,7.0
tt3392740,Texas Heart,Texas Heart,2016.0,drama,6.1,178.0,5.187385805840755,,2016-07-01,,,,,7.0
tt3377240,Texas Rein,Texas Rein,2016.0,family,4.8,119.0,4.787491742782046,,2016-07-01,,,,,7.0
tt8836308,Texas Terror Tales,Texas Terror Tales,2017.0,horror,3.3,9.0,2.302585092994046,,2017-07-01,,,,,7.0
tt5426350,Texas Trap,Texas Trap,2015.0,action,7.1,9.0,2.302585092994046,,2015-07-01,,,,,7.0
tt4441030,Texas Voodoo Zombies,Texas Voodoo Zombies,2016.0,sci-fi,3.2,21.0,3.091042453358316,,2016-07-01,,,,,7.0
tt6607258,Texas Zombie Wars: El Paso Outpost,TZW1 El Paso Outpost,2019.0,"action,horror,sci-fi",4.1,18.0,2.9444389791664403,,2019-07-01,,,,,7.0
tt9703612,Tez: 13. Gece,Tez: 13. Gece,2019.0,horror,7.1,23.0,3.1780538303479458,,2019-07-01,,,,,7.0
tt8275670,Th'dread Rattlin',Th'dread Rattlin',2018.0,"drama,horror",2.9,75.0,4.330733340286331,,2018-07-01,,,,,7.0
tt9432968,Thaala,Thaala,2019.0,"drama,family,musical",7.9,26.0,3.295836866004329,,2019-07-01,,,,,7.0
tt6237966,Thaanaa Serndha Koottam,Thaanaa Serndha Koottam,2018.0,"action,comedy,crime",7.0,4367.0,8.38206051742474,,2018-07-01,,,,,7.0
tt8662426,Thach Thao,Thach Thao,2018.0,romance,6.5,8.0,2.1972245773362196,,2018-07-01,,,,,7.0
tt7777196,Thackeray,Thackeray,2019.0,"biography,drama",5.3,1842.0,7.519149957669823,,2019-07-01,,,,,7.0
tt7822438,Thadam,Thadam,2019.0,"action,crime,thriller",8.3,1837.0,7.516433302915632,,2019-07-01,,,,,7.0
tt9890052,Thai Curry,Thai Curry,2019.0,comedy,5.0,23.0,3.1780538303479458,,2019-07-01,,,,,7.0
tt5545568,Thai Jashe!,Thai Jashe!,2016.0,drama,7.4,382.0,5.948034989180646,,2016-07-01,,,,,7.0
tt6788720,Thailand Only,Thailand Only,2017.0,comedy,5.2,40.0,3.713572066704308,,2017-07-01,,,,,7.0
tt5933674,Thakiduthatham,Thakiduthatham,2016.0,thriller,7.3,12.0,2.5649493574615367,,2016-07-01,,,,,7.0
tt4987572,Thakka Thakka,Thakka Thakka,2015.0,"action,drama,thriller",5.4,75.0,4.330733340286331,,2015-07-01,,,,,7.0
tt5139992,Thala My Love,Thala My Love,2016.0,"action,drama,thriller",6.1,15.0,2.772588722239781,,2016-07-01,,,,,7.0
tt7464864,Thalatta,Thalatta,2017.0,documentary,9.4,16.0,2.833213344056216,,2017-07-01,,,,,7.0
tt10187686,Thamaasha,Thamaasha,2019.0,comedy,8.4,62.0,4.143134726391533,,2019-07-01,,,,,7.0
tt4954602,Thamisra,Thamisra,2015.0,horror,7.0,34.0,3.5553480614894135,,2015-07-01,,,,,7.0
tt7329602,Thamizh Padam 2,Thamizh Padam 2,2018.0,comedy,6.6,1173.0,7.068172000388042,,2018-07-01,,,,,7.0
tt6616228,Thammar Boyfriend,Thammar Boyfriend,2016.0,comedy,6.6,71.0,4.276666119016055,,2016-07-01,,,,,7.0
tt3832022,Than Than Gopal,Than Than Gopal,2015.0,drama,8.2,15.0,2.772588722239781,,2015-07-01,,,,,7.0
tt8665708,Thanaha,Thanaha,2018.0,drama,8.2,10.0,2.3978952727983707,,2018-07-01,,,,,7.0
tt4471428,"Thanatos, Drunk",Zui sheng meng si,2015.0,drama,7.0,427.0,6.059123195581797,,2015-07-01,,,,,7.0
tt10375192,Thang 5 De Danh,Thang 5 De Danh,2019.0,"comedy,romance",7.1,8.0,2.1972245773362196,,2019-07-01,,,,,7.0
tt5124096,Thanga Magan,Thanga Magan,2015.0,"action,drama,romance",6.0,1510.0,7.32052696227274,,2015-07-01,,,,,7.0
tt4987556,Thani Oruvan,Thani Oruvan,2015.0,"action,crime,thriller",8.5,13747.0,9.528648637969724,,2015-07-01,,,,,7.0
tt9784486,Thanimai,Thanimai,2019.0,drama,4.7,9.0,2.302585092994046,,2019-07-01,,,,,7.0
tt5203428,Thank You For Playing: Kultowe magazyny o grach,Thank You For Playing: Kultowe magazyny o grach,2015.0,documentary,7.8,26.0,3.295836866004329,,2015-07-01,,,,,7.0
tt4679238,Thank You for Bombing,Thank You for Bombing,2015.0,"drama,war",6.4,131.0,4.882801922586371,,2015-07-01,,,,,7.0
tt4531006,Thank You for Calling,Je compte sur vous,2015.0,"biography,comedy,crime",5.5,314.0,5.752572638825633,,2015-07-01,,,,,7.0
tt4190906,Thank You for Playing,Thank You for Playing,2015.0,"documentary,drama,family",7.0,121.0,4.804021044733257,,2015-07-01,,,,,7.0
tt2352196,Thank You for Your Service,Thank You for Your Service,2015.0,"documentary,drama",7.7,74.0,4.31748811353631,8.208,2015-07-01,20000000.0,9479390.0,9985316.0,-0.5007342,7.0
tt2776878,Thank You for Your Service,Thank You for Your Service,2017.0,"biography,drama,war",6.5,10006.0,9.211040127090456,8.208,2017-07-01,20000000.0,9479390.0,9985316.0,-0.5007342,7.0
tt6512856,Thank You for the Rain,Thank You for the Rain,2017.0,documentary,8.1,109.0,4.700480365792417,,2017-07-01,,,,,7.0
tt5431044,"Thank You, Del: The Story of the Del Close Marathon","Thank You, Del: The Story of the Del Close Marathon",2016.0,documentary,6.9,23.0,3.1780538303479458,,2016-07-01,,,,,7.0
tt6739010,"Thank You, Friends: Big Star's Third Live... And More","Thank You, Friends: Big Star's Third Live... And More",2017.0,"documentary,music",8.2,8.0,2.1972245773362196,,2017-07-01,,,,,7.0
tt2649712,Thao's Library,Thao's Library,2015.0,"documentary,drama,family",8.1,31.0,3.4657359027997265,,2015-07-01,,,,,7.0
tt7201238,Thappu Thanda,Thappu Thanda,2017.0,crime,6.2,39.0,3.6888794541139363,,2017-07-01,,,,,7.0
tt5340516,Tharai Thappattai,Tharai Thappattai,2016.0,"action,drama,musical",5.8,450.0,6.111467339502679,,2016-07-01,,,,,7.0
tt6853994,Tharangam,Tharangam,2017.0,"action,comedy",6.2,392.0,5.973809611869261,,2017-07-01,,,,,7.0
tt5306734,Tharkappu,Tharkappu,2016.0,"action,thriller",6.0,49.0,3.912023005428146,,2016-07-01,,,,,7.0
tt5365216,Tharle Nan Maklu,Tharle Nan Maklu,2016.0,"comedy,romance",1.6,7.0,2.0794415416798357,,2016-07-01,,,,,7.0
tt4923042,Tharlo,Tharlo,2015.0,drama,7.0,263.0,5.575949103146316,,2015-07-01,,,,,7.0
tt4406298,That Gal... Who Was in That Thing: That Guy 2,That Gal... Who Was in That Thing: That Guy 2,2015.0,documentary,7.4,441.0,6.091309882077698,,2015-07-01,,,,,7.0
tt5271794,That Good Night,That Good Night,2017.0,drama,6.7,223.0,5.4116460518550396,,2017-07-01,,,,,7.0
tt4592634,That Mennonite Joke,That Mennonite Joke,2016.0,"comedy,documentary",6.5,6.0,1.9459101490553132,,2016-07-01,,,,,7.0
tt6003552,That Never Happened: Canada's First National Internment Operations,That Never Happened: Canada's First National Internment Operations,2017.0,"documentary,history",8.3,13.0,2.639057329615259,,2017-07-01,,,,,7.0
tt7632348,That Night,That Night,2018.0,"drama,thriller",3.7,7.0,2.0794415416798357,,2018-07-01,,,,,7.0
tt7644306,That Night of November,Nove de novembro,2018.0,drama,6.4,16.0,2.833213344056216,,2018-07-01,,,,,7.0
tt7083746,That One Amazing Movie,That One Amazing Movie,2016.0,comedy,6.9,12.0,2.5649493574615367,,2016-07-01,,,,,7.0
tt5888002,That Pärt Feeling,That Pärt Feeling,2019.0,documentary,7.3,19.0,2.995732273553991,,2019-07-01,,,,,7.0
tt7057306,That Summer,Den sommaren,2017.0,documentary,6.1,193.0,5.267858159063328,,2017-07-01,,,,,7.0
tt5936370,That Thing Called Tanga Na,That Thing Called Tanga Na,2016.0,comedy,2.7,42.0,3.7612001156935624,,2016-07-01,,,,,7.0
tt7947470,That Time of Year,Den tid på året,2018.0,"comedy,drama",6.3,294.0,5.68697535633982,,2018-07-01,,,,,7.0
tt4654184,That Trip We Took with Dad,Die Reise mit Vater,2016.0,"comedy,drama",7.5,390.0,5.968707559985366,,2016-07-01,,,,,7.0
tt5624252,That Vitamin Movie,That Vitamin Movie,2016.0,documentary,9.4,927.0,6.833031732786201,,2016-07-01,,,,,7.0
tt6264264,That Way Madness Lies...,That Way Madness Lies...,2018.0,"documentary,drama",6.8,17.0,2.8903717578961645,,2018-07-01,,,,,7.0
tt4513166,That Which I Love Destroys Me,That Which I Love Destroys Me,2015.0,documentary,7.1,15.0,2.772588722239781,,2015-07-01,,,,,7.0
tt7810706,That movie is not Star wars. Episode VII. Last jedi,That movie is not Star wars. Episode VII. Last jedi,2017.0,drama,6.7,37.0,3.6375861597263857,,2017-07-01,,,,,7.0
tt4833838,That's E,That's E,2015.0,"comedy,drama",8.2,5.0,1.791759469228055,,2015-07-01,,,,,7.0
tt4576246,That's It,Soredake,2015.0,drama,6.3,85.0,4.454347296253507,,2015-07-01,,,,,7.0
tt6335916,That's Life,That's Life,2017.0,drama,8.0,7.0,2.0794415416798357,,2017-07-01,,,,,7.0
tt4738802,That's Not Me,That's Not Me,2017.0,comedy,5.5,480.0,6.175867270105761,,2017-07-01,,,,,7.0
tt6894872,That's Not My Dog!,That's Not My Dog!,2018.0,comedy,6.5,166.0,5.117993812416755,,2018-07-01,,,,,7.0
tt4480568,That's Not Us,That's Not Us,2015.0,"comedy,drama,romance",6.6,507.0,6.230481447578482,0.84,2015-07-01,,,,,7.0
tt8962486,Thattum Purath Achuthan,Thattum Purath Achuthan,2018.0,"comedy,drama,musical",5.0,228.0,5.43372200355424,,2018-07-01,,,,,7.0
tt3570282,Thaw of the Dead,Thaw of the Dead,2017.0,"action,adventure,drama",8.3,6.0,1.9459101490553132,,2017-07-01,,,,,7.0
tt9319930,Thayige thakka maga,Thayige thakka maga,2018.0,drama,5.0,8.0,2.1972245773362196,,2018-07-01,,,,,7.0
tt7336684,The (Silent) War,Sordo,2019.0,"action,drama",7.9,14.0,2.70805020110221,,2019-07-01,,,,,7.0
tt9441050,The 100 Year March: A Philosopher in Poland,The 100 Year March: A Philosopher in Poland,2018.0,"documentary,news",6.0,8.0,2.1972245773362196,,2018-07-01,,,,,7.0
tt5014322,The 1000 Eyes of Dr. Maddin,The 1000 Eyes of Dr. Maddin,2015.0,documentary,6.7,41.0,3.7376696182833684,,2015-07-01,,,,,7.0
tt5614984,The 100th Love with You,Kimi to 100-kaime no koi,2017.0,"drama,romance",6.8,570.0,6.3473892096560105,,2017-07-01,,,,,7.0
tt4940370,The 101-Year-Old Man Who Skipped Out on the Bill and Disappeared,Hundraettåringen som smet från notan och försvann,2016.0,"adventure,comedy,crime",6.3,4171.0,8.336150816120663,,2016-07-01,,,,,7.0
tt5420878,The 11th Grade,XIa,2015.0,comedy,7.3,857.0,6.754604099487962,,2015-07-01,,,,,7.0
tt6657486,The 12,The 12,2017.0,thriller,7.7,31.0,3.4657359027997265,,2017-07-01,,,,,7.0
tt3026074,The 12 Lives of Sissy Carlyle,The 12 Lives of Sissy Carlyle,2017.0,"comedy,drama",9.0,5.0,1.791759469228055,,2017-07-01,,,,,7.0
tt5123344,The 12 Slays of Christmas,The 12 Slays of Christmas,2016.0,horror,6.1,38.0,3.6635616461296463,,2016-07-01,,,,,7.0
tt3300980,The 12th Man,Den 12. mann,2017.0,"drama,history,thriller",7.4,12071.0,9.398644000447685,14.634,2017-07-01,,,,,7.0
tt5994894,The 13th Friday,The 13th Friday,2017.0,"horror,thriller",3.2,389.0,5.966146739123692,,2017-07-01,,,,,7.0
tt3253040,The 13th Step,The 13th Step,2016.0,"biography,documentary,drama",6.8,74.0,4.31748811353631,,2016-07-01,,,,,7.0
tt6802308,The 15:17 to Paris,The 15:17 to Paris,2018.0,"biography,drama,thriller",5.2,21880.0,9.99337395933065,11.576,2018-07-01,30000000.0,36276286.0,56096200.0,0.8698733333333334,7.0
tt7767966,The 19th Annual Animation Show of Shows,The 19th Annual Animation Show of Shows,2017.0,animation,6.2,19.0,2.995732273553991,,2017-07-01,,,,,7.0
tt6956962,The 2 Sides Project,The 2 Sides Project,2017.0,documentary,8.9,18.0,2.9444389791664403,,2017-07-01,,,,,7.0
tt5270464,The 2015 World Series,The 2015 World Series,2015.0,documentary,9.1,10.0,2.3978952727983707,,2015-07-01,,,,,7.0
tt7685784,The 2017 World Series,The 2017 World Series,2017.0,"documentary,sport",8.7,11.0,2.4849066497880004,,2017-07-01,,,,,7.0
tt9755608,The 23,23 Nafar,2019.0,"drama,war",6.6,22.0,3.1354942159291497,,2019-07-01,,,,,7.0
tt4875844,The 24 Hour War,The 24 Hour War,2016.0,"documentary,history",7.3,758.0,6.6320017773956295,,2016-07-01,,,,,7.0
tt7380420,The 27 Club,The 27 Club,2019.0,horror,3.7,80.0,4.394449154672439,,2019-07-01,,,,,7.0
tt3203310,The 2nd Law,The 2nd Law,2016.0,"sci-fi,thriller",3.6,18.0,2.9444389791664403,,2016-07-01,,,,,7.0
tt5097398,The 3 L'il Pigs 2,Les 3 p'tits cochons 2,2016.0,"comedy,romance",6.4,285.0,5.655991810819852,,2016-07-01,,,,,7.0
tt4909730,The 30 Day Rule,The 30 Day Rule,2018.0,romance,6.8,5.0,1.791759469228055,,2018-07-01,,,,,7.0
tt3902120,The 312,The 312,2017.0,"comedy,drama,romance",6.1,18.0,2.9444389791664403,,2017-07-01,,,,,7.0
tt2006295,The 33,The 33,2015.0,"biography,drama,history",6.9,32263.0,10.381707336553204,9.993,2015-07-01,25000000.0,12227722.0,28400715.0,0.1360286,7.0
tt4319784,The 33rd Wedding,The 33rd Wedding,2015.0,drama,7.9,7.0,2.0794415416798357,,2015-07-01,,,,,7.0
tt7288652,The 34th,The 34th,2017.0,documentary,8.2,41.0,3.7376696182833684,,2017-07-01,,,,,7.0
tt6506146,The 3rd Eye,Mata Batin,2017.0,"horror,thriller",5.0,670.0,6.508769136971682,6.64,2017-07-01,,,,,7.0
tt8890582,The 3rd Eye 2,Mata Batin 2,2019.0,"horror,mystery,thriller",6.5,54.0,4.007333185232471,,2019-07-01,,,,,7.0
tt3544506,The 46ers,The 46ers,2015.0,documentary,8.4,9.0,2.302585092994046,,2015-07-01,,,,,7.0
tt5278214,The 4th,The 4th,2016.0,comedy,4.9,190.0,5.25227342804663,,2016-07-01,,,,,7.0
tt2197926,The 4th Company,La 4ª Compañía,2016.0,"action,crime,drama",6.3,546.0,6.304448802421981,,2016-07-01,,,,,7.0
tt8050626,The 5 Browns,The 5 Browns,2018.0,documentary,7.4,5.0,1.791759469228055,,2018-07-01,,,,,7.0
tt3869246,The 5th Dimension,The 5th Dimension,2017.0,"horror,sci-fi",7.3,10.0,2.3978952727983707,,2017-07-01,,,,,7.0
tt6032100,The 5th Eye,The 5th Eye,2016.0,documentary,6.8,6.0,1.9459101490553132,,2016-07-01,,,,,7.0
tt5160954,The 5th Kind,The 5th Kind,2017.0,"horror,mystery,sci-fi",6.8,557.0,6.324358962381311,,2017-07-01,,,,,7.0
tt1858788,The 5th Shadow,The 5th Shadow,2018.0,thriller,7.4,14.0,2.70805020110221,,2018-07-01,,,,,7.0
tt2304933,The 5th Wave,The 5th Wave,2016.0,"action,adventure,drama",5.2,90788.0,11.416293411876241,12.967,2016-07-01,38000000.0,34912982.0,111336398.0,1.9299052105263157,7.0
tt5028598,The 60 Yard Line,The 60 Yard Line,2017.0,"comedy,drama,family",5.0,164.0,5.10594547390058,,2017-07-01,,,,,7.0
tt4933864,The 6th Degree,The 6th Degree,2019.0,thriller,8.1,14.0,2.70805020110221,,2019-07-01,,,,,7.0
tt2891234,The 6th Friend,The 6th Friend,2016.0,horror,4.4,186.0,5.231108616854587,,2016-07-01,,,,,7.0
tt6313348,The 8-Year Engagement,8-nengoshi no hanayome,2017.0,"drama,romance",7.2,394.0,5.978885764901122,,2017-07-01,,,,,7.0
tt3704074,The 86,The 86,2017.0,"action,biography,crime",7.0,7.0,2.0794415416798357,,2017-07-01,,,,,7.0
tt4967126,The 90 Minute War,Milhemet 90 Hadakot,2016.0,"comedy,drama,sport",7.1,77.0,4.356708826689592,,2016-07-01,,,,,7.0
tt3991412,The 9th Life of Louis Drax,The 9th Life of Louis Drax,2016.0,"mystery,thriller",6.3,12158.0,9.405824915296419,7.702,2016-07-01,,,,,7.0
tt2308682,The A-List,The A-List,2015.0,"comedy,drama",5.2,438.0,6.0844994130751715,,2015-07-01,,,,,7.0
tt7252918,The A.I. Race,The A.I. Race,2017.0,documentary,7.4,23.0,3.1780538303479458,,2017-07-01,,,,,7.0
tt3311988,The Abandoned,The Confines,2015.0,"horror,mystery,thriller",5.0,3924.0,8.275121630216509,5.558,2015-07-01,,,,,7.0
tt6809132,The Abandoned II,The Abandoned II,2016.0,"crime,drama,horror",7.0,8.0,2.1972245773362196,,2016-07-01,,,,,7.0
tt4890154,The Abducted,The Abducted,2015.0,horror,8.5,44.0,3.8066624897703196,,2015-07-01,,,,,7.0
tt3118920,The Abduction of Jennifer Grayson,Stockholm,2017.0,"drama,thriller",4.9,321.0,5.7745515455444085,,2017-07-01,,,,,7.0
